timestamp,instrument_token,last_price,volume,sell_quantity,last_quantity,change,average_price , open,high,low,close ,depth_buy_price_0 ,depth_buy_orders_0 ,depth_buy_quantity_0 ,depth_sell_price_0 ,depth_sell_orders_0 ,depth_sell_quantity_0 ,depth_buy_price_1 ,depth_buy_orders_1 ,depth_buy_quantity_1 ,depth_sell_price_1 ,depth_sell_orders_1 ,depth_sell_quantity_1 ,depth_buy_price_2 ,depth_buy_orders_2 ,depth_buy_quantity_2 ,depth_sell_price_2 ,depth_sell_orders_2 ,depth_sell_quantity_2 ,depth_buy_price_3 ,depth_buy_orders_3 ,depth_buy_quantity_3 ,depth_sell_price_3 ,depth_sell_orders_3 ,depth_sell_quantity_3 ,depth_buy_price_4 ,depth_buy_orders_4 ,depth_buy_quantity_4 ,depth_sell_price_4 ,depth_sell_orders_4 ,depth_sell_quantity_4 
2017-06-20 07:35:22.444723,356865,1098.8,543265,103561,2,0.287500570438,1096.07,1098.85,1100.0,1092.0,1095.65,1098.6,1,161,1098.8,1,11,1098.55,3,279,1099.4,1,45,1098.5,3,280,1099.45,3,33,1098.45,1,45,1099.5,5,199,1098.4,1,56,1099.55,1,9
2017-06-20 07:35:09.495296,356865,1098.8,543139,103292,10,0.287500570438,1096.06,1098.85,1100.0,1092.0,1095.65,1098.55,3,89,1098.8,2,3,1098.5,2,44,1098.85,1,11,1098.3,2,189,1099.45,2,32,1098.25,1,259,1099.5,4,197,1098.2,2,57,1099.55,1,9
2017-06-20 07:35:07.362554,356865,1098.8,543122,103235,2,0.287500570438,1096.06,1098.85,1100.0,1092.0,1095.65,1098.8,2,3,1098.85,2,19,1098.65,1,45,1098.9,1,1,1098.6,1,56,1099.45,2,32,1098.55,1,1,1099.5,3,47,1098.5,3,329,1099.55,1,9
2017-06-20 07:35:05.286096,356865,1098.85,543109,103193,8,0.292064071556,1096.06,1098.85,1100.0,1092.0,1095.65,1098.8,1,56,1098.85,1,8,1098.75,1,259,1098.9,1,1,1098.7,1,161,1098.95,1,11,1098.65,2,73,1099.45,1,30,1098.6,1,56,1099.5,3,47
2017-06-20 07:35:49.465076,128076804,1137.4,21956,22103,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.0,2,15,1138.8,1,1,1137.8,1,5,1139.25,1,3,1137.65,1,52,1139.45,1,49,1137.6,2,55,1139.5,2,16,1137.5,1,14,1139.75,1,6
2017-06-20 07:35:44.391986,128076804,1137.4,21956,22474,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.0,2,15,1139.1,1,12,1137.8,1,5,1139.2,1,49,1137.6,1,6,1139.25,1,3,1137.55,1,52,1139.5,2,16,1137.5,2,71,1139.75,1,6
2017-06-20 07:35:42.301693,128076804,1137.4,21956,22419,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.0,2,15,1139.1,1,12,1137.8,1,5,1139.25,1,3,1137.6,1,6,1139.45,1,49,1137.55,1,52,1139.5,2,16,1137.5,2,71,1139.75,1,6
2017-06-20 07:35:41.486568,128076804,1137.4,21956,22427,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.0,2,15,1139.15,2,20,1137.8,1,5,1139.25,1,3,1137.6,1,6,1139.45,1,49,1137.55,1,52,1139.5,2,16,1137.5,2,71,1139.75,1,6
2017-06-20 07:35:39.449153,128076804,1137.4,21956,22289,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.0,2,15,1139.0,1,1,1137.8,1,5,1139.05,1,1,1137.75,1,52,1139.1,1,1,1137.7,1,49,1139.25,1,3,1137.65,1,16,1139.5,2,55
2017-06-20 07:35:33.587105,128076804,1137.4,21956,22166,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.0,2,15,1139.0,1,1,1137.8,1,5,1139.05,1,1,1137.65,1,16,1139.1,1,1,1137.6,2,58,1139.25,1,3,1137.55,1,49,1139.5,2,55
2017-06-20 07:35:30.345050,128076804,1137.4,21956,21946,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.05,1,10,1139.05,2,2,1138.0,2,15,1139.1,1,1,1137.85,1,49,1139.25,1,7,1137.8,1,5,1139.4,1,52,1137.75,1,12,1139.45,1,49
2017-06-20 07:35:29.503842,128076804,1137.4,21956,22000,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.1,2,21,1139.05,2,2,1138.0,2,15,1139.1,1,1,1137.8,1,5,1139.25,1,7,1137.75,1,12,1139.45,1,49,1137.65,2,101,1139.5,2,30
2017-06-20 07:35:28.330631,128076804,1137.4,21956,22126,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.1,2,21,1139.1,1,1,1138.0,2,15,1139.25,1,7,1137.85,1,49,1139.5,2,30,1137.8,2,11,1139.6,2,62,1137.6,2,25,1139.65,2,177
2017-06-20 07:35:27.349041,128076804,1137.4,21956,22114,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.15,2,21,1139.1,1,1,1138.0,2,15,1139.25,1,7,1137.85,1,49,1139.5,2,30,1137.8,2,18,1139.6,2,62,1137.75,1,19,1139.65,2,177
2017-06-20 07:35:22.444669,128076804,1137.4,21956,22319,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.1,1,12,1139.25,1,7,1138.05,1,9,1139.35,1,52,1138.0,2,15,1139.4,1,49,1137.85,1,19,1139.5,2,30,1137.8,1,5,1139.6,1,10
2017-06-20 07:35:21.502200,128076804,1137.4,21956,22279,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.05,3,31,1139.25,1,7,1138.0,2,15,1139.35,1,52,1137.8,1,5,1139.4,1,49,1137.75,1,8,1139.5,2,30,1137.65,1,49,1139.6,1,10
2017-06-20 07:35:10.236397,128076804,1137.4,21956,22300,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.0,1,10,1139.0,1,1,1137.8,1,5,1139.25,1,7,1137.6,1,6,1139.35,1,52,1137.5,1,7,1139.4,1,49,1137.4,2,57,1139.5,2,30
2017-06-20 07:35:08.487587,128076804,1137.4,21956,22464,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.0,1,10,1139.25,2,33,1137.8,1,5,1139.35,1,52,1137.6,1,6,1139.4,1,49,1137.45,1,52,1139.5,2,30,1137.4,2,54,1139.6,1,10
2017-06-20 07:35:05.286016,128076804,1137.4,21956,23033,2,1.94496728511,1136.26,1123.05,1141.0,1121.05,1115.7,1138.0,1,10,1139.0,2,9,1137.6,1,6,1139.25,1,7,1137.4,1,5,1139.45,2,180,1137.35,1,52,1139.5,3,79,1137.3,1,49,1139.6,1,10
2017-06-20 07:35:07.362336,315393,1138.4,805212,85395,2,1.88848115994,1135.39,1124.8,1141.0,1120.1,1117.3,1138.4,3,32,1139.0,3,47,1138.35,2,23,1139.15,1,31,1138.2,3,300,1139.25,1,12,1138.15,1,182,1139.35,1,29,1138.1,1,182,1139.4,2,282
2017-06-20 07:35:05.285571,315393,1138.4,805212,85395,2,1.88848115994,1135.39,1124.8,1141.0,1120.1,1117.3,1138.4,3,32,1139.0,3,47,1138.35,2,23,1139.15,1,31,1138.2,1,11,1139.25,1,12,1138.15,1,182,1139.35,1,29,1138.1,1,182,1139.4,2,282
2017-06-20 07:35:49.465372,315393,1138.7,805792,85340,4,1.91533160297,1135.39,1124.8,1141.0,1120.1,1117.3,1138.7,1,9,1138.8,2,21,1138.6,2,38,1138.9,1,11,1138.5,2,183,1139.0,1,25,1138.45,1,182,1139.15,1,1,1138.4,2,183,1139.4,1,100
2017-06-20 07:35:45.345822,315393,1138.7,805700,85395,5,1.91533160297,1135.39,1124.8,1141.0,1120.1,1117.3,1138.7,3,17,1138.8,5,64,1138.55,1,31,1139.0,2,28,1138.5,1,1,1139.15,1,1,1138.4,2,184,1139.35,1,31,1138.35,2,185,1139.4,1,100
2017-06-20 07:35:44.391660,315393,1138.7,805700,85400,5,1.91533160297,1135.39,1124.8,1141.0,1120.1,1117.3,1138.7,3,17,1138.75,1,5,1138.55,1,31,1138.8,4,61,1138.5,1,1,1139.0,3,31,1138.4,2,185,1139.15,1,1,1138.35,2,185,1139.35,1,31
2017-06-20 07:35:42.301411,315393,1138.7,805700,85395,5,1.91533160297,1135.39,1124.8,1141.0,1120.1,1117.3,1138.7,3,17,1138.8,4,61,1138.55,2,60,1139.0,3,31,1138.5,1,1,1139.15,1,1,1138.4,2,185,1139.35,1,31,1138.35,2,185,1139.4,1,100
2017-06-20 07:35:19.460353,315393,1138.7,805228,85383,8,1.91533160297,1135.39,1124.8,1141.0,1120.1,1117.3,1138.7,3,18,1138.95,1,11,1138.5,1,11,1139.0,4,46,1138.4,1,6,1139.1,1,5,1138.35,2,22,1139.15,3,45,1138.2,1,182,1139.4,2,282
2017-06-20 07:35:18.995711,315393,1138.7,805215,85385,3,1.91533160297,1135.39,1124.8,1141.0,1120.1,1117.3,1138.7,3,23,1139.0,6,59,1138.5,1,11,1139.1,1,5,1138.4,1,6,1139.15,3,45,1138.35,2,22,1139.4,2,282,1138.2,1,182,1139.45,2,236
2017-06-20 07:35:15.544652,315393,1138.7,805215,85385,3,1.91533160297,1135.39,1124.8,1141.0,1120.1,1117.3,1138.7,3,23,1139.0,6,59,1138.5,1,11,1139.1,1,5,1138.4,1,6,1139.15,3,45,1138.35,2,22,1139.4,2,282,1138.2,2,289,1139.45,2,236
2017-06-20 07:35:14.376041,315393,1138.7,805215,85385,3,1.91533160297,1135.39,1124.8,1141.0,1120.1,1117.3,1138.7,3,23,1139.0,6,59,1138.5,1,11,1139.1,1,5,1138.4,1,6,1139.15,3,45,1138.35,2,22,1139.4,2,282,1138.25,1,24,1139.45,2,236
2017-06-20 07:35:12.447757,315393,1138.7,805215,85385,3,1.91533160297,1135.39,1124.8,1141.0,1120.1,1117.3,1138.7,3,23,1139.0,6,59,1138.5,1,11,1139.15,3,45,1138.4,1,6,1139.35,1,5,1138.35,2,22,1139.4,2,282,1138.25,1,24,1139.45,2,236
2017-06-20 07:35:11.473629,315393,1138.7,805215,85385,3,1.91533160297,1135.39,1124.8,1141.0,1120.1,1117.3,1138.7,2,20,1139.0,6,59,1138.4,2,9,1139.15,3,45,1138.35,2,22,1139.35,1,5,1138.25,1,24,1139.4,2,282,1138.2,3,300,1139.45,2,236
2017-06-20 07:35:10.236684,315393,1138.7,805215,85379,3,1.91533160297,1135.39,1124.8,1141.0,1120.1,1117.3,1138.7,2,20,1139.0,5,54,1138.4,2,9,1139.15,2,32,1138.35,2,22,1139.2,1,5,1138.25,1,24,1139.25,1,12,1138.2,3,300,1139.4,2,282
2017-06-20 07:35:58.391437,128076804,1138.8,21957,22885,1,2.07044904544,1136.26,1123.05,1141.0,1121.05,1115.7,1138.45,2,21,1139.25,1,3,1138.35,1,52,1140.0,2,16,1138.3,1,49,1140.2,1,52,1138.2,1,8,1140.25,2,54,1138.15,1,19,1140.4,1,5
2017-06-20 07:35:55.532429,128076804,1138.8,21957,22229,1,2.07044904544,1136.26,1123.05,1141.0,1121.05,1115.7,1138.05,1,10,1139.25,1,3,1138.0,3,67,1139.35,1,1,1137.9,1,49,1139.95,1,49,1137.85,2,44,1140.0,3,22,1137.8,1,5,1140.2,2,18
2017-06-20 07:35:54.637861,128076804,1138.8,21957,22968,1,2.07044904544,1136.26,1123.05,1141.0,1121.05,1115.7,1138.15,1,10,1139.25,1,3,1138.0,3,67,1139.35,1,1,1137.9,1,49,1139.4,1,1,1137.85,1,19,1139.95,1,49,1137.8,2,7,1140.0,3,22
2017-06-20 07:35:53.597838,128076804,1138.8,21957,23028,1,2.07044904544,1136.26,1123.05,1141.0,1121.05,1115.7,1138.15,1,10,1139.25,1,3,1138.0,3,67,1139.35,1,1,1137.9,1,49,1139.4,1,1,1137.85,1,19,1139.7,1,49,1137.8,2,7,1139.75,1,10
2017-06-20 07:35:52.338496,128076804,1138.8,21957,23013,1,2.07044904544,1136.26,1123.05,1141.0,1121.05,1115.7,1138.15,1,10,1139.25,1,3,1138.0,3,67,1139.4,2,2,1137.9,1,49,1139.95,1,49,1137.85,1,19,1140.0,3,22,1137.8,2,7,1140.05,1,10
2017-06-20 07:35:51.787943,128076804,1138.8,21957,23115,1,2.07044904544,1136.26,1123.05,1141.0,1121.05,1115.7,1138.05,1,10,1139.25,1,3,1138.0,3,67,1139.4,1,1,1137.95,1,49,1139.95,1,49,1137.9,1,24,1140.0,3,22,1137.8,2,30,1140.1,1,10
2017-06-20 07:35:50.463256,128076804,1138.8,21957,23030,1,2.07044904544,1136.26,1123.05,1141.0,1121.05,1115.7,1138.15,2,21,1138.8,1,1,1138.05,1,52,1139.25,1,3,1138.0,3,64,1139.7,1,10,1137.9,1,24,1139.95,1,49,1137.8,2,30,1140.0,2,16
2017-06-20 07:35:41.486356,315393,1138.85,805657,85391,5,1.92875682449,1135.39,1124.8,1141.0,1120.1,1117.3,1138.85,1,4,1139.0,6,79,1138.7,3,22,1139.05,1,2,1138.55,2,60,1139.1,1,2,1138.5,1,1,1139.15,1,1,1138.4,2,185,1139.35,1,31
2017-06-20 07:35:39.448966,315393,1138.85,805657,85391,5,1.92875682449,1135.39,1124.8,1141.0,1120.1,1117.3,1138.85,1,4,1139.0,6,79,1138.7,3,22,1139.05,1,2,1138.55,2,60,1139.1,1,2,1138.5,1,1,1139.15,1,1,1138.4,2,185,1139.35,1,31
2017-06-20 07:35:38.295202,315393,1138.85,805652,85391,1,1.92875682449,1135.39,1124.8,1141.0,1120.1,1117.3,1138.85,1,9,1139.0,6,79,1138.7,3,22,1139.05,1,2,1138.55,2,60,1139.1,1,2,1138.5,1,1,1139.15,1,1,1138.4,2,185,1139.35,1,31
2017-06-20 07:35:37.476846,315393,1138.85,805652,85389,1,1.92875682449,1135.39,1124.8,1141.0,1120.1,1117.3,1138.85,1,9,1139.0,5,77,1138.7,3,22,1139.05,1,2,1138.55,2,60,1139.1,1,2,1138.5,1,1,1139.15,1,1,1138.4,2,185,1139.35,1,31
2017-06-20 07:35:36.301700,315393,1138.85,805639,85391,4,1.92875682449,1135.39,1124.8,1141.0,1120.1,1117.3,1138.85,2,22,1139.0,6,79,1138.7,2,9,1139.05,1,2,1138.55,2,60,1139.1,1,2,1138.5,1,1,1139.15,1,1,1138.4,2,185,1139.35,1,31
2017-06-20 07:35:34.595354,315393,1138.85,805639,85366,4,1.92875682449,1135.39,1124.8,1141.0,1120.1,1117.3,1138.85,2,22,1139.0,5,54,1138.7,2,9,1139.05,1,2,1138.55,2,60,1139.1,1,2,1138.5,1,1,1139.15,1,1,1138.4,2,185,1139.35,1,31
2017-06-20 07:35:22.444986,315393,1138.95,805381,86866,5,1.93770697217,1135.39,1124.8,1141.0,1120.1,1117.3,1138.95,4,24,1139.0,3,41,1138.7,2,15,1139.05,1,12,1138.5,2,12,1139.1,1,5,1138.4,1,3,1139.15,2,32,1138.35,2,21,1139.4,2,282
2017-06-20 07:35:20.224663,315393,1138.95,805327,85373,99,1.93770697217,1135.39,1124.8,1141.0,1120.1,1117.3,1138.7,3,18,1138.95,1,1,1138.5,1,11,1139.0,4,46,1138.4,1,3,1139.1,1,5,1138.35,2,21,1139.15,3,45,1138.25,1,182,1139.4,2,282
2017-06-20 07:35:53.598084,315393,1139.0,806304,84850,1,1.942182046,1135.39,1124.8,1141.0,1120.1,1117.3,1139.0,2,7,1139.35,2,31,1138.95,1,182,1139.4,1,2,1138.9,2,189,1139.5,1,247,1138.85,2,213,1139.75,1,43,1138.8,2,279,1139.8,1,25
2017-06-20 07:35:50.463471,315393,1139.0,805915,84874,18,1.942182046,1135.39,1124.8,1141.0,1120.1,1117.3,1139.0,1,22,1139.4,1,100,1138.95,2,221,1139.5,1,247,1138.9,1,182,1139.8,1,25,1138.85,2,213,1139.9,1,2,1138.8,3,281,1139.95,3,58
2017-06-20 07:35:32.512073,315393,1139.0,805560,85367,36,1.942182046,1135.39,1124.8,1141.0,1120.1,1117.3,1138.95,3,18,1139.0,4,52,1138.85,2,22,1139.05,3,5,1138.75,1,28,1139.1,1,2,1138.7,2,10,1139.15,1,1,1138.55,1,31,1139.35,1,31
2017-06-20 07:35:29.503705,315393,1139.0,805560,86838,36,1.942182046,1135.39,1124.8,1141.0,1120.1,1117.3,1138.95,2,12,1139.0,1,3,1138.85,1,10,1139.05,5,20,1138.7,2,12,1139.1,2,7,1138.5,1,1,1139.15,1,1,1138.45,1,31,1139.25,1,31
2017-06-20 07:35:27.348961,315393,1139.0,805513,86827,33,1.942182046,1135.39,1124.8,1141.0,1120.1,1117.3,1139.0,1,6,1139.05,1,12,1138.95,2,12,1139.1,2,7,1138.85,1,10,1139.15,1,1,1138.7,2,12,1139.25,1,31,1138.5,1,1,1139.4,2,282
2017-06-20 07:35:26.332576,315393,1139.0,805456,86825,10,1.942182046,1135.39,1124.8,1141.0,1120.1,1117.3,1139.0,1,13,1139.05,1,12,1138.95,4,17,1139.1,1,5,1138.85,1,10,1139.15,1,1,1138.7,2,15,1139.25,1,31,1138.5,1,1,1139.4,2,282
2017-06-20 07:35:59.402945,315393,1139.2,807725,84570,17,1.96008234136,1135.4,1124.8,1141.0,1120.1,1117.3,1139.2,2,262,1139.85,3,57,1139.15,1,182,1139.9,1,13,1139.1,3,461,1139.95,3,58,1139.05,4,597,1140.0,12,201,1139.0,6,1090,1140.25,1,1
2017-06-20 07:36:02.801292,315393,1139.35,809513,84534,53,1.97350756287,1135.41,1124.8,1141.0,1120.1,1117.3,1139.4,1,97,1139.95,1,43,1139.35,2,491,1140.0,13,225,1139.3,3,1029,1140.25,1,1,1139.25,3,418,1140.3,1,182,1139.2,3,287,1140.35,1,182
2017-06-20 07:35:57.341116,315393,1139.4,806628,84527,4,1.97798263671,1135.4,1124.8,1141.0,1120.1,1117.3,1139.4,2,37,1139.8,1,25,1139.0,6,183,1139.9,1,2,1138.95,1,182,1139.95,3,58,1138.9,1,182,1140.0,12,201,1138.85,1,182,1140.15,1,31
2017-06-20 07:35:52.338605,315393,1139.4,806303,84850,2,1.97798263671,1135.39,1124.8,1141.0,1120.1,1117.3,1139.0,1,2,1139.35,2,31,1138.95,1,182,1139.4,1,2,1138.9,2,189,1139.5,1,247,1138.85,2,213,1139.75,1,43,1138.8,2,279,1139.8,1,25
2017-06-20 07:36:04.665202,128076804,1139.95,21985,22588,25,2.17352334857,1136.26,1123.05,1141.0,1121.05,1115.7,1138.8,1,5,1139.95,1,49,1138.6,1,5,1140.0,1,10,1138.4,1,5,1140.25,1,5,1138.35,1,52,1140.5,1,5,1138.3,1,49,1140.75,1,8
2017-06-20 07:36:03.543878,315393,1139.95,811313,84385,69,2.02720844894,1135.42,1124.8,1141.0,1120.1,1117.3,1139.4,1,22,1140.0,13,225,1139.35,1,107,1140.2,1,43,1139.3,4,1055,1140.25,1,1,1139.25,1,182,1140.4,1,50,1139.2,3,287,1140.5,1,1
2017-06-20 07:36:02.801085,128076804,1139.95,21985,23317,25,2.17352334857,1136.26,1123.05,1141.0,1121.05,1115.7,1138.6,1,5,1140.0,2,16,1138.4,1,5,1140.25,1,5,1138.35,1,52,1140.3,2,101,1138.3,1,49,1140.4,1,5,1138.25,1,19,1140.5,1,5
2017-06-20 07:36:01.777192,128076804,1139.95,21985,23274,25,2.17352334857,1136.26,1123.05,1141.0,1121.05,1115.7,1138.6,1,5,1139.9,1,10,1138.45,1,52,1139.95,3,21,1138.4,2,54,1140.0,2,16,1138.25,1,19,1140.2,1,10,1138.2,3,57,1140.25,1,5
2017-06-20 07:36:00.459817,315393,1139.95,808045,84543,4,2.02720844894,1135.4,1124.8,1141.0,1120.1,1117.3,1139.2,3,270,1140.0,13,234,1139.15,1,182,1140.2,1,43,1139.1,3,461,1140.25,1,1,1139.05,3,567,1140.35,1,182,1139.0,6,1087,1140.4,2,232
2017-06-20 07:35:55.532791,60417,1149.1,435961,116999,25,-0.437551444786,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,3,9,1149.5,4,12,1149.05,1,35,1149.55,4,9,1148.9,1,10,1149.6,5,13,1148.8,1,2,1149.65,4,274,1148.75,4,48,1149.7,1,50
2017-06-20 07:35:53.598376,60417,1149.1,435836,117005,1,-0.437551444786,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,3,34,1149.5,4,13,1149.05,1,35,1149.55,6,13,1148.9,1,10,1149.6,6,14,1148.8,1,2,1149.65,4,274,1148.75,4,48,1149.7,1,50
2017-06-20 07:35:49.463535,60417,1149.1,435836,117055,1,-0.437551444786,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,3,34,1149.5,4,13,1149.05,1,35,1149.55,7,63,1148.9,1,10,1149.6,6,14,1148.8,1,2,1149.65,4,274,1148.75,4,48,1149.7,1,50
2017-06-20 07:35:45.345717,60417,1149.1,435835,117058,17,-0.437551444786,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,2,34,1149.5,2,6,1149.05,1,35,1149.55,10,73,1148.9,1,10,1149.6,6,14,1148.8,1,2,1149.65,4,274,1148.75,4,48,1149.7,1,50
2017-06-20 07:35:44.391690,60417,1149.1,435835,117055,17,-0.437551444786,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,2,34,1149.5,1,3,1149.05,1,35,1149.55,10,73,1148.9,1,10,1149.6,6,14,1148.8,1,2,1149.65,4,274,1148.75,4,48,1149.7,1,50
2017-06-20 07:35:40.286722,60417,1149.1,435835,117052,17,-0.437551444786,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,2,34,1149.55,10,73,1149.05,1,35,1149.6,6,14,1148.9,1,10,1149.65,4,274,1148.85,1,171,1149.7,1,50,1148.8,1,2,1149.9,1,500
2017-06-20 07:35:39.448993,60417,1149.1,435835,117049,17,-0.437551444786,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,2,34,1149.55,9,70,1149.05,1,35,1149.6,6,14,1148.9,3,41,1149.65,4,274,1148.85,1,171,1149.7,1,50,1148.75,6,174,1149.9,1,500
2017-06-20 07:35:29.503733,60417,1149.1,435770,116844,4,-0.437551444786,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,2,9,1149.5,4,13,1149.05,1,35,1149.55,6,13,1148.9,1,10,1149.6,5,13,1148.8,1,2,1149.65,3,266,1148.75,4,48,1149.7,1,50
2017-06-20 07:35:26.332628,60417,1149.1,435770,116844,4,-0.437551444786,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,2,9,1149.5,3,12,1149.05,1,35,1149.55,6,13,1148.9,1,10,1149.6,5,14,1148.8,1,2,1149.65,3,266,1148.75,4,48,1149.7,1,50
2017-06-20 07:35:24.491945,60417,1149.1,435716,116807,25,-0.437551444786,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,2,13,1149.5,5,17,1149.05,1,35,1149.55,6,13,1148.9,1,10,1149.6,5,14,1148.8,1,2,1149.65,2,262,1148.75,5,86,1149.7,1,50
2017-06-20 07:35:21.502062,60417,1149.1,435583,116880,1,-0.437551444786,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,1,45,1149.5,6,49,1149.05,1,35,1149.55,6,13,1148.9,1,10,1149.6,5,14,1148.8,1,2,1149.65,2,262,1148.75,4,48,1149.7,1,50
2017-06-20 07:35:14.376073,60417,1149.1,435530,116878,2,-0.437551444786,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,1,48,1149.5,4,8,1149.05,1,35,1149.55,8,52,1148.9,1,10,1149.6,5,14,1148.8,1,2,1149.65,2,262,1148.75,4,48,1149.7,1,50
2017-06-20 07:35:12.447784,60417,1149.1,435530,116877,2,-0.437551444786,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,1,48,1149.5,2,6,1149.05,1,35,1149.55,8,52,1148.9,1,10,1149.6,6,15,1148.8,1,2,1149.65,2,262,1148.75,4,48,1149.7,1,50
2017-06-20 07:35:10.236603,60417,1149.1,435528,116771,11,-0.437551444786,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,1,50,1149.55,8,52,1149.05,1,35,1149.6,6,15,1148.9,1,10,1149.65,2,262,1148.85,2,173,1149.7,1,50,1148.8,1,29,1149.9,1,500
2017-06-20 07:35:06.342461,60417,1149.15,435501,116773,1,-0.433219252264,1149.49,1155.1,1156.85,1146.75,1154.15,1149.15,2,12,1149.55,8,54,1149.1,1,11,1149.6,6,15,1149.05,1,35,1149.65,2,262,1148.9,2,168,1149.7,1,50,1148.85,2,173,1149.9,1,500
2017-06-20 07:35:05.285598,60417,1149.15,435480,116784,1,-0.433219252264,1149.49,1155.1,1156.85,1146.75,1154.15,1149.15,2,18,1149.55,9,55,1149.1,1,11,1149.6,6,15,1149.05,1,35,1149.65,2,262,1148.9,2,168,1149.7,1,50,1148.85,2,173,1149.9,1,500
2017-06-20 07:36:02.801641,60417,1149.5,435994,116899,24,-0.402893904605,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,3,9,1149.55,3,8,1149.05,1,35,1149.6,5,13,1148.9,3,170,1149.65,5,287,1148.85,1,171,1149.7,1,50,1148.75,6,179,1149.9,1,500
2017-06-20 07:35:59.403320,60417,1149.5,435994,116899,24,-0.402893904605,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,3,9,1149.55,3,8,1149.05,1,35,1149.6,5,13,1148.9,1,10,1149.65,5,287,1148.85,1,171,1149.7,1,50,1148.8,1,2,1149.9,1,500
2017-06-20 07:35:58.391928,60417,1149.5,435994,116987,24,-0.402893904605,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,3,9,1149.55,4,9,1149.05,1,35,1149.6,5,13,1148.9,1,10,1149.65,4,274,1148.8,1,2,1149.7,1,50,1148.75,4,48,1149.9,1,500
2017-06-20 07:35:38.295228,60417,1149.5,435809,117049,15,-0.402893904605,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,2,9,1149.55,9,70,1149.05,1,35,1149.6,6,14,1148.9,4,199,1149.65,4,274,1148.85,1,171,1149.7,1,50,1148.75,6,174,1149.9,1,500
2017-06-20 07:35:34.595300,60417,1149.5,435809,117044,15,-0.402893904605,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,2,9,1149.55,8,67,1149.05,1,35,1149.6,6,14,1148.9,4,199,1149.65,4,274,1148.85,1,171,1149.7,1,50,1148.75,6,174,1149.9,1,500
2017-06-20 07:35:30.345221,60417,1149.5,435809,116981,15,-0.402893904605,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,2,9,1149.55,6,13,1149.05,1,35,1149.6,5,13,1148.9,1,10,1149.65,3,266,1148.85,1,171,1149.7,1,50,1148.8,1,2,1149.9,1,500
2017-06-20 07:35:22.445012,60417,1149.5,435691,116745,2,-0.402893904605,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,1,37,1149.5,4,14,1149.05,1,35,1149.55,6,13,1148.9,1,10,1149.6,5,14,1148.85,1,171,1149.65,2,262,1148.8,1,2,1149.7,1,50
2017-06-20 07:35:18.995739,60417,1149.5,435582,116876,35,-0.402893904605,1149.49,1155.1,1156.85,1146.75,1154.15,1149.1,1,46,1149.5,4,45,1149.05,1,35,1149.55,6,13,1148.9,1,10,1149.6,5,14,1148.8,1,2,1149.65,2,262,1148.75,4,48,1149.7,1,50
2017-06-20 07:36:03.544578,128209924,1149.9,13845,18817,2,-0.325055259394,1150.25,1158.0,1158.0,1147.05,1153.65,1149.35,2,31,1149.9,1,27,1149.3,1,11,1149.95,1,51,1149.25,2,89,1150.0,2,42,1149.2,2,163,1150.4,1,112,1149.15,1,24,1150.45,1,25
